FenceLength,PainterCount,InputSize,Repetition,ExactMs,GreedyMs,OptimalCost,GreedyCost,ApproximationRatio
50,100,150,0,1.1140189999423455,0.5653459993482102,11.0,16.0,1.4545454545454546
50,100,150,1,1.1553149997780565,0.5988489974697586,30.0,37.0,1.2333333333333334
50,100,150,2,1.2063360009051394,0.660367000818951,11.0,12.0,1.0909090909090908
50,100,150,3,1.2799739997717552,0.6471570013673045,10.0,14.0,1.4
50,100,150,4,1.4499379976768978,0.38902400046936236,16.0,42.0,2.625
50,100,150,5,1.3730800019402523,0.5914780012972187,5.0,5.0,1.0
50,100,150,6,0.87828999676276,0.4177730006631464,5.0,12.0,2.4
50,100,150,7,0.7377530018857215,0.36581800304702483,6.0,8.0,1.3333333333333333
50,100,150,8,0.7996590029506478,0.40313399949809536,17.0,19.0,1.1176470588235294
50,100,150,9,0.7478599982277956,0.3830720015685074,11.0,32.0,2.909090909090909
50,100,150,10,0.7706260003033094,0.5255889991531149,13.0,28.0,2.1538461538461537
50,100,150,11,1.1228949988435488,0.4094969990546815,13.0,17.0,1.3076923076923077
50,100,150,12,1.2032730010105297,0.6543179988511838,19.0,19.0,1.0
50,100,150,13,0.734111999918241,0.3585340018616989,11.0,14.0,1.2727272727272727
50,100,150,14,0.9395739980391227,0.3625130011641886,21.0,39.0,1.8571428571428572
100,200,300,0,2.357838999159867,0.7488379997084849,15.0,31.0,2.066666666666667
100,200,300,1,2.1973959992465097,0.6530209975608159,12.0,49.0,4.083333333333333
100,200,300,2,3.155812999466434,0.6375859993568156,24.0,43.0,1.7916666666666667
100,200,300,3,2.2007279985700734,0.7255849995999597,15.0,34.0,2.2666666666666666
100,200,300,4,2.3462259996449575,0.6357300007948652,5.0,21.0,4.2
100,200,300,5,2.338968999538338,0.6637099977524485,13.0,34.0,2.6153846153846154
100,200,300,6,2.148928000679007,0.5864790000487119,10.0,22.0,2.2
100,200,300,7,3.1096599996089935,0.6509710001409985,7.0,49.0,7.0
100,200,300,8,1.990869001019746,0.5729289987357333,11.0,11.0,1.0
100,200,300,9,2.1696740004699677,1.009670002531493,10.0,21.0,2.1
100,200,300,10,2.862944998923922,0.8802929987723473,10.0,12.0,1.2
100,200,300,11,3.3983840003202204,0.9267309978895355,12.0,16.0,1.3333333333333333
100,200,300,12,3.1896580003376585,0.8868369986885227,4.0,10.0,2.5
100,200,300,13,3.0996300010883715,0.7370640014414676,10.0,20.0,2.0
100,200,300,14,2.233952000096906,0.5789759998151567,22.0,22.0,1.0
150,300,450,0,5.121266996866325,0.9893749993352685,5.0,17.0,3.4
150,300,450,1,4.393667000840651,0.8962499996414408,7.0,12.0,1.7142857142857142
150,300,450,2,4.344507000496378,0.9785190013644751,10.0,45.0,4.5
150,300,450,3,5.853784001374152,1.636306998989312,17.0,37.0,2.176470588235294
150,300,450,4,6.898908999573905,0.9162620008282829,19.0,38.0,2.0
150,300,450,5,5.02807700104313,0.9337139999843203,6.0,6.0,1.0
150,300,450,6,5.840190999151673,1.8635100022947881,10.0,21.0,2.1
150,300,450,7,4.821381000510883,0.9458809981879313,14.0,17.0,1.2142857142857142
150,300,450,8,4.462551001779502,0.9666610021668021,13.0,34.0,2.6153846153846154
150,300,450,9,5.5599269981030375,1.6498709992447402,6.0,10.0,1.6666666666666667
150,300,450,10,5.248418998235138,0.9754830025485717,11.0,11.0,1.0
150,300,450,11,4.992254998796852,0.8863980001478922,3.0,4.0,1.3333333333333333
150,300,450,12,4.341766998550156,0.9696840024844278,7.0,19.0,2.7142857142857144
150,300,450,13,4.245690000971081,1.8735560006462038,14.0,17.0,1.2142857142857142
150,300,450,14,5.474959001730895,1.1891139984072652,12.0,12.0,1.0
200,400,600,0,10.169946999667445,1.2299820009502582,5.0,7.0,1.4
200,400,600,1,8.582203998230398,1.305873000092106,9.0,29.0,3.2222222222222223
200,400,600,2,8.766345999902114,1.1445050004113,14.0,17.0,1.2142857142857142
200,400,600,3,7.472244000382489,2.000103999307612,13.0,31.0,2.3846153846153846
200,400,600,4,8.772129000135465,1.1590120011533145,11.0,15.0,1.3636363636363635
200,400,600,5,7.819316997483838,1.8730060000962112,7.0,44.0,6.285714285714286
200,400,600,6,9.62498599983519,1.737538997986121,12.0,32.0,2.6666666666666665
200,400,600,7,7.763179997709813,1.2211949979246128,8.0,10.0,1.25
200,400,600,8,7.3041739997279365,1.0920899985649157,10.0,14.0,1.4
200,400,600,9,7.436528998368885,1.511048001702875,7.0,23.0,3.2857142857142856
200,400,600,10,7.763731999148149,1.1662940014502965,10.0,27.0,2.7
200,400,600,11,10.057851999590639,1.2846549980167765,16.0,34.0,2.125
200,400,600,12,6.955717999517219,1.2819470030080993,16.0,25.0,1.5625
200,400,600,13,8.066032001806889,1.375805997668067,18.0,22.0,1.2222222222222223
200,400,600,14,7.851365000533406,1.1665730016829912,11.0,36.0,3.272727272727273
250,500,750,0,19.319029997859616,2.7033080004912335,23.0,30.0,1.3043478260869565
250,500,750,1,18.87345099748927,2.890592997573549,5.0,17.0,3.4
250,500,750,2,20.082658000319498,1.9605899979069363,11.0,22.0,2.0
250,500,750,3,14.37576500029536,1.4473830015049316,17.0,26.0,1.5294117647058822
250,500,750,4,15.544313999271253,2.8098420007154346,19.0,21.0,1.105263157894737
250,500,750,5,15.547854000033112,2.6146999989578035,7.0,23.0,3.2857142857142856
250,500,750,6,21.101269998325733,2.8103410004405305,11.0,23.0,2.090909090909091
250,500,750,7,19.937195000238717,3.0234909972932655,14.0,40.0,2.857142857142857
250,500,750,8,17.656771997280885,2.2803299980296288,9.0,14.0,1.5555555555555556
250,500,750,9,18.207502998848213,2.5408719993720297,4.0,5.0,1.25
250,500,750,10,19.503326999256387,1.7143670011137147,11.0,34.0,3.090909090909091
250,500,750,11,13.779263998003444,2.1014730009483173,19.0,49.0,2.5789473684210527
250,500,750,12,16.02469100180315,2.457048998621758,6.0,7.0,1.1666666666666667
250,500,750,13,23.27413600141881,1.773040999978548,10.0,16.0,1.6
250,500,750,14,24.564702001953265,1.9937880024372134,3.0,4.0,1.3333333333333333
300,600,900,0,22.93291599926306,2.7805589998024516,7.0,7.0,1.0
300,600,900,1,21.356290999392513,3.3920139976544306,17.0,66.0,3.8823529411764706
300,600,900,2,21.58667600087938,2.994264999870211,5.0,6.0,1.2
300,600,900,3,20.02332300253329,2.0599810013663955,15.0,46.0,3.066666666666667
300,600,900,4,19.52584500031662,1.8718399987847079,11.0,12.0,1.0909090909090908
300,600,900,5,19.104298000456765,1.7440779993194155,14.0,17.0,1.2142857142857142
300,600,900,6,19.33614700101316,1.857420000305865,12.0,41.0,3.4166666666666665
300,600,900,7,17.51378799963277,2.7547429999685846,16.0,47.0,2.9375
300,600,900,8,18.38309999948251,2.0058430018252693,19.0,45.0,2.3684210526315788
300,600,900,9,18.027717000222765,2.1260309986246284,5.0,20.0,4.0
300,600,900,10,17.592880998563487,1.6963960006251,5.0,18.0,3.6
300,600,900,11,17.763697000191314,2.2319540003081784,15.0,63.0,4.2
300,600,900,12,17.498780998721486,1.8148320014006458,15.0,32.0,2.1333333333333333
300,600,900,13,17.413314002624247,2.198074998887023,11.0,37.0,3.3636363636363638
300,600,900,14,16.981967000901932,1.722134998999536,12.0,16.0,1.3333333333333333
350,700,1050,0,23.622586002602475,1.9466699995973613,11.0,12.0,1.0909090909090908
350,700,1050,1,26.10999299940886,3.891042000759626,9.0,43.0,4.777777777777778
350,700,1050,2,40.05351699743187,4.041759999381611,17.0,33.0,1.9411764705882353
350,700,1050,3,30.138440000882838,2.309069001057651,8.0,33.0,4.125
350,700,1050,4,43.98098200181266,4.131718000280671,14.0,22.0,1.5714285714285714
350,700,1050,5,39.60592199655366,4.401501002575969,9.0,14.0,1.5555555555555556
350,700,1050,6,29.72153999871807,2.4513050011591986,5.0,42.0,8.4
350,700,1050,7,33.975648002524395,2.8879689998575486,14.0,31.0,2.2142857142857144
350,700,1050,8,28.492388999438845,2.303274999576388,18.0,19.0,1.0555555555555556
350,700,1050,9,33.382708999852184,4.276496998500079,13.0,29.0,2.230769230769231
350,700,1050,10,52.055880001717014,4.276103998563485,15.0,19.0,1.2666666666666666
350,700,1050,11,28.258174999791663,2.6870239998970646,7.0,14.0,2.0
350,700,1050,12,43.44952500105137,4.98832300218055,5.0,12.0,2.4
350,700,1050,13,32.38987200165866,2.4822489976941142,9.0,10.0,1.1111111111111112
350,700,1050,14,29.123698997864267,2.571622000687057,14.0,32.0,2.2857142857142856
400,800,1200,0,36.02394300105516,3.1299379988922738,10.0,27.0,2.7
400,800,1200,1,41.44321800049511,2.9903940012445673,9.0,17.0,1.8888888888888888
400,800,1200,2,32.34784300002502,2.3353899996436667,21.0,25.0,1.1904761904761905
400,800,1200,3,31.966974998795195,2.6765379989228677,9.0,18.0,2.0
400,800,1200,4,30.8170339994831,3.126389998215018,3.0,17.0,5.666666666666667
400,800,1200,5,31.199569002637872,2.2327059996314347,6.0,8.0,1.3333333333333333
400,800,1200,6,30.95185100028175,2.2206699977687094,8.0,12.0,1.5
400,800,1200,7,29.093951001414098,2.4432969985355157,5.0,10.0,2.0
400,800,1200,8,28.914325001096586,2.388834000157658,16.0,19.0,1.1875
400,800,1200,9,28.197276002174476,2.3823020019335672,9.0,27.0,3.0
400,800,1200,10,28.11081199979526,2.2343750024447218,7.0,15.0,2.142857142857143
400,800,1200,11,29.756287000054726,2.2776620025979355,26.0,43.0,1.6538461538461537
400,800,1200,12,27.997096000035526,2.1250770005281083,5.0,12.0,2.4
400,800,1200,13,28.600731999176787,2.1685389983758796,14.0,22.0,1.5714285714285714
400,800,1200,14,29.328926997550298,2.7764420010498725,16.0,40.0,2.5
450,900,1350,0,43.4176570015552,3.213089999917429,17.0,27.0,1.588235294117647
450,900,1350,1,42.52800100221066,2.661274000274716,13.0,17.0,1.3076923076923077
450,900,1350,2,43.98631100048078,3.1477980010095052,16.0,25.0,1.5625
450,900,1350,3,42.42080299809459,2.9840520001016557,20.0,39.0,1.95
450,900,1350,4,40.06883599868161,2.7255080021859612,14.0,26.0,1.8571428571428572
450,900,1350,5,40.707522002776386,3.214606000256026,15.0,34.0,2.2666666666666666
450,900,1350,6,38.97778499958804,2.500433001841884,13.0,30.0,2.3076923076923075
450,900,1350,7,38.82764599984512,2.760604998911731,19.0,26.0,1.368421052631579
450,900,1350,8,44.65100299785263,4.100984999240609,9.0,29.0,3.2222222222222223
450,900,1350,9,41.898621999280294,3.4502369999245275,10.0,30.0,3.0
450,900,1350,10,40.856098999938695,2.781078001135029,7.0,30.0,4.285714285714286
450,900,1350,11,40.12892700120574,2.8109770028095227,6.0,9.0,1.5
450,900,1350,12,37.83392799959984,2.4459279993607197,15.0,23.0,1.5333333333333334
450,900,1350,13,36.69865299889352,2.597782000520965,24.0,59.0,2.4583333333333335
450,900,1350,14,37.25932400266174,2.693417998671066,7.0,26.0,3.7142857142857144
500,1000,1500,0,48.364061000029324,2.73474000277929,25.0,51.0,2.04
500,1000,1500,1,46.87285200270708,3.0348199979925994,6.0,8.0,1.3333333333333333
500,1000,1500,2,46.958061000623275,2.664736999577144,14.0,14.0,1.0
500,1000,1500,3,45.21059499893454,2.7774990012403578,18.0,34.0,1.8888888888888888
500,1000,1500,4,46.3867090002168,2.640865001012571,11.0,15.0,1.3636363636363635
500,1000,1500,5,47.780232001969125,2.6328419990022667,3.0,7.0,2.3333333333333335
500,1000,1500,6,47.011159997055074,3.0979199982539285,18.0,35.0,1.9444444444444444
500,1000,1500,7,47.05434499919647,2.961269001389155,9.0,23.0,2.5555555555555554
500,1000,1500,8,46.81579899988719,2.9573600004368927,11.0,22.0,2.0
500,1000,1500,9,48.83740000150283,2.8733289982483257,11.0,15.0,1.3636363636363635
500,1000,1500,10,47.89388800054439,3.222283998184139,7.0,42.0,6.0
500,1000,1500,11,44.507104998047,2.8199849984957837,10.0,12.0,1.2
500,1000,1500,12,64.32329099698109,6.18301199938287,16.0,36.0,2.25
500,1000,1500,13,52.275239999289624,3.2350660003430676,11.0,18.0,1.6363636363636365
500,1000,1500,14,51.62782700062962,2.884572997572832,7.0,12.0,1.7142857142857142
550,1100,1650,0,68.58250299774227,4.763409000588581,5.0,31.0,6.2
550,1100,1650,1,61.947587000759086,3.161005999572808,5.0,11.0,2.2
550,1100,1650,2,62.107090998324566,3.1103840010473505,14.0,30.0,2.142857142857143
550,1100,1650,3,57.5587169987557,3.6485780001385137,4.0,13.0,3.25
550,1100,1650,4,60.38165900099557,3.685521998704644,7.0,22.0,3.142857142857143
550,1100,1650,5,60.8219919995463,3.6585340021701995,16.0,35.0,2.1875
550,1100,1650,6,85.72104099948774,4.207984999084147,4.0,6.0,1.5
550,1100,1650,7,78.94595800098614,5.154149002919439,18.0,28.0,1.5555555555555556
550,1100,1650,8,94.07719599767006,5.220398001256399,4.0,8.0,2.0
550,1100,1650,9,84.83574899946689,3.8583489986194763,6.0,47.0,7.833333333333333
550,1100,1650,10,72.53013499939698,4.762751999805914,9.0,11.0,1.2222222222222223
550,1100,1650,11,114.74923199784826,6.603142999665579,7.0,13.0,1.8571428571428572
550,1100,1650,12,71.34196500192047,3.7352919971453957,17.0,73.0,4.294117647058823
550,1100,1650,13,66.97225500101922,3.224149000743637,5.0,5.0,1.0
550,1100,1650,14,73.94734400077141,3.529573998093838,3.0,9.0,3.0
600,1200,1800,0,91.11097500135656,5.933502998232143,11.0,27.0,2.4545454545454546
600,1200,1800,1,91.03917100219405,3.788476999034174,19.0,20.0,1.0526315789473684
600,1200,1800,2,81.06428300015978,3.6759190006705467,16.0,45.0,2.8125
600,1200,1800,3,77.32987300187233,3.6403140002221335,10.0,21.0,2.1
600,1200,1800,4,73.1174939974153,3.337630998430541,8.0,17.0,2.125
600,1200,1800,5,87.01491499959957,5.856810999830486,14.0,41.0,2.9285714285714284
600,1200,1800,6,76.3997880021634,3.5081159985566046,7.0,25.0,3.5714285714285716
600,1200,1800,7,72.25677099995664,3.296448998298729,7.0,10.0,1.4285714285714286
600,1200,1800,8,68.61978900269605,3.212094001355581,18.0,21.0,1.1666666666666667
600,1200,1800,9,78.16442399780499,5.789265000203159,8.0,16.0,2.0
600,1200,1800,10,82.20165700186044,4.59535900154151,13.0,29.0,2.230769230769231
600,1200,1800,11,75.12378799947328,3.904455003066687,24.0,45.0,1.875
600,1200,1800,12,69.0239810028288,3.8511409984494094,5.0,6.0,1.2
600,1200,1800,13,68.36945999748423,3.5759439997491427,17.0,22.0,1.2941176470588236
600,1200,1800,14,68.10561599922949,3.0949710017011967,6.0,15.0,2.5
650,1300,1950,0,80.81735900123022,4.67057299829321,5.0,10.0,2.0
650,1300,1950,1,82.80490299875964,4.148611002165126,20.0,29.0,1.45
650,1300,1950,2,78.31169299970497,3.779200997087173,9.0,21.0,2.3333333333333335
650,1300,1950,3,79.07030500064138,3.4397449999232776,6.0,27.0,4.5
650,1300,1950,4,86.73471799920662,4.490275998250581,5.0,10.0,2.0
650,1300,1950,5,83.32210300068255,4.402552996907616,16.0,24.0,1.5
650,1300,1950,6,85.33647999865934,3.8276919985946734,6.0,14.0,2.3333333333333335
650,1300,1950,7,80.93971100242925,3.76449000032153,11.0,24.0,2.1818181818181817
650,1300,1950,8,86.50518199647195,3.652343999419827,9.0,13.0,1.4444444444444444
650,1300,1950,9,88.25996499945177,4.06924699927913,16.0,40.0,2.5
650,1300,1950,10,90.11750600257074,3.7622570016537793,9.0,19.0,2.111111111111111
650,1300,1950,11,85.9747159993276,3.733860998181626,17.0,44.0,2.588235294117647
650,1300,1950,12,82.1223179991648,3.707446001499193,11.0,37.0,3.3636363636363638
650,1300,1950,13,82.61561499966774,4.367055000329856,6.0,25.0,4.166666666666667
650,1300,1950,14,89.2594229990209,4.267045002052328,11.0,12.0,1.0909090909090908
700,1400,2100,0,95.82864999902085,3.9801279999664985,3.0,4.0,1.3333333333333333
700,1400,2100,1,94.45505600160686,3.0962419987190515,12.0,16.0,1.3333333333333333
700,1400,2100,2,89.1845199985255,4.5015520008746535,17.0,21.0,1.2352941176470589
700,1400,2100,3,92.27448599995114,4.521400001976872,12.0,33.0,2.75
700,1400,2100,4,101.29099000187125,4.572765999910189,13.0,14.0,1.0769230769230769
700,1400,2100,5,96.97690000029979,3.9486650020990055,3.0,6.0,2.0
700,1400,2100,6,122.51411900069797,7.750407999992603,5.0,13.0,2.6
700,1400,2100,7,103.64429300170741,4.329914001573343,7.0,11.0,1.5714285714285714
700,1400,2100,8,98.3159829993383,5.046530000981875,20.0,34.0,1.7
700,1400,2100,9,96.39608499855967,4.395239000587026,10.0,39.0,3.9
700,1400,2100,10,115.24473300232785,5.7331450007040985,11.0,40.0,3.6363636363636362
700,1400,2100,11,140.30598499812186,6.159305001347093,10.0,14.0,1.4
700,1400,2100,12,138.0844369996339,4.880604999925708,12.0,20.0,1.6666666666666667
700,1400,2100,13,101.7276540005696,6.67393999901833,13.0,14.0,1.0769230769230769
700,1400,2100,14,111.14329300107784,5.055981000623433,13.0,20.0,1.5384615384615385
750,1500,2250,0,116.27637399942614,4.8303479998139665,9.0,21.0,2.3333333333333335
750,1500,2250,1,112.04486700080452,4.573186997731682,5.0,22.0,4.4
750,1500,2250,2,125.12002499715891,7.660438001039438,14.0,35.0,2.5
750,1500,2250,3,105.87168299753102,4.490625000471482,7.0,24.0,3.4285714285714284
750,1500,2250,4,107.62643400084926,3.853213998809224,5.0,5.0,1.0
750,1500,2250,5,101.03777200129116,4.232063998642843,8.0,30.0,3.75
750,1500,2250,6,101.60521899888408,4.4280439979047514,19.0,37.0,1.9473684210526316
750,1500,2250,7,102.16398900229251,4.400311001518276,4.0,8.0,2.0
750,1500,2250,8,122.6863769988995,4.74097400001483,13.0,17.0,1.3076923076923077
750,1500,2250,9,120.61011399782728,5.624542001896771,4.0,18.0,4.5
750,1500,2250,10,124.09853099961765,4.790429000422591,10.0,10.0,1.0
750,1500,2250,11,114.91250099788886,4.244904001097893,16.0,39.0,2.4375
750,1500,2250,12,124.6017949997622,6.256921999010956,16.0,45.0,2.8125
750,1500,2250,13,127.81411700052558,5.7922899977711495,8.0,10.0,1.25
750,1500,2250,14,212.15323700016597,5.500202998518944,22.0,30.0,1.3636363636363635
800,1600,2400,0,150.53683500082116,6.425888997910079,6.0,29.0,4.833333333333333
800,1600,2400,1,137.73271899844985,4.737228999147192,5.0,15.0,3.0
800,1600,2400,2,129.70137099910062,5.676648997905431,4.0,15.0,3.75
800,1600,2400,3,180.72784600008163,7.314819002203876,12.0,23.0,1.9166666666666667
800,1600,2400,4,184.13483000040287,10.413693002192304,13.0,45.0,3.4615384615384617
800,1600,2400,5,176.03660900203977,5.993034999846714,16.0,25.0,1.5625
800,1600,2400,6,165.47818799881497,8.319659002154367,5.0,21.0,4.2
800,1600,2400,7,155.22090300146374,5.517307999980403,5.0,13.0,2.6
800,1600,2400,8,211.1402000009548,6.906458998855669,10.0,18.0,1.8
800,1600,2400,9,158.88728799836827,6.551441998453811,5.0,8.0,1.6
800,1600,2400,10,152.63034999952652,5.50598900008481,5.0,7.0,1.4
800,1600,2400,11,145.6994840009429,4.770461000589421,8.0,57.0,7.125
800,1600,2400,12,145.5301749992941,6.915951998962555,3.0,11.0,3.6666666666666665
800,1600,2400,13,207.87214799929643,10.505902999284444,6.0,12.0,2.0
800,1600,2400,14,181.7624360010086,5.556972999329446,16.0,21.0,1.3125
850,1700,2550,0,164.06407300019055,5.856908999703592,3.0,20.0,6.666666666666667
850,1700,2550,1,146.83883999896352,6.289381002716254,4.0,8.0,2.0
850,1700,2550,2,160.27959200073383,7.354071000008844,6.0,7.0,1.1666666666666667
850,1700,2550,3,158.84423900206457,6.277126998611493,4.0,5.0,1.25
850,1700,2550,4,150.87561099790037,5.993930000840919,5.0,6.0,1.2
850,1700,2550,5,348.0105540002114,12.723307001579087,18.0,36.0,2.0
850,1700,2550,6,373.7672230017779,13.367010997171747,5.0,5.0,1.0
850,1700,2550,7,269.45241700013867,9.888598997349618,12.0,23.0,1.9166666666666667
850,1700,2550,8,259.9443449980754,9.118718000536319,3.0,7.0,2.3333333333333335
850,1700,2550,9,284.9726140011626,12.37540000147419,12.0,26.0,2.1666666666666665
850,1700,2550,10,193.55006299883826,6.022756999300327,10.0,25.0,2.5
850,1700,2550,11,168.4672600022168,5.610198000795208,9.0,14.0,1.5555555555555556
850,1700,2550,12,159.82592000000295,6.438827000238234,11.0,30.0,2.727272727272727
850,1700,2550,13,151.97935000105645,5.607893999695079,9.0,24.0,2.6666666666666665
850,1700,2550,14,170.80205800084514,6.678580000880174,10.0,16.0,1.6
900,1800,2700,0,241.89451900019776,9.71233900054358,11.0,21.0,1.9090909090909092
900,1800,2700,1,307.0495799984201,8.767918003286468,13.0,20.0,1.5384615384615385
900,1800,2700,2,224.74463199978345,5.860912999196444,6.0,12.0,2.0
900,1800,2700,3,299.19292599879554,8.993775001727045,6.0,17.0,2.8333333333333335
900,1800,2700,4,633.9068369998131,12.019759000395425,21.0,24.0,1.1428571428571428
900,1800,2700,5,321.3409350028087,11.204651000298327,17.0,21.0,1.2352941176470589
900,1800,2700,6,326.8772830015223,8.825187000184087,19.0,52.0,2.736842105263158
900,1800,2700,7,280.6677619992115,6.5268959988316055,8.0,33.0,4.125
900,1800,2700,8,244.37488300100085,6.670332000794588,13.0,13.0,1.0
900,1800,2700,9,177.86282499946537,6.256066997593734,8.0,27.0,3.375
900,1800,2700,10,158.9353300005314,5.942870997387217,11.0,34.0,3.090909090909091
900,1800,2700,11,157.37942100167857,6.249302001378965,7.0,27.0,3.857142857142857
900,1800,2700,12,159.1087790002348,5.485942998348037,16.0,32.0,2.0
900,1800,2700,13,175.26004899991676,5.427370000688825,8.0,12.0,1.5
900,1800,2700,14,199.08919899899047,5.579013999522431,8.0,9.0,1.125
950,1900,2850,0,218.2318889972521,6.825765998655697,4.0,9.0,2.25
950,1900,2850,1,186.54396900092252,6.192466000356944,14.0,19.0,1.3571428571428572
950,1900,2850,2,178.9187940012198,6.164700997032924,7.0,14.0,2.0
950,1900,2850,3,208.70110099713202,6.93288800175651,13.0,31.0,2.3846153846153846
950,1900,2850,4,234.96630500085303,8.2592079997994,18.0,29.0,1.6111111111111112
950,1900,2850,5,233.28462800054695,6.988623001234373,10.0,33.0,3.3
950,1900,2850,6,221.1712409989559,6.642031999945175,9.0,33.0,3.6666666666666665
950,1900,2850,7,186.33814200074994,6.068817001505522,10.0,30.0,3.0
950,1900,2850,8,173.05146500075352,5.506426998181269,17.0,43.0,2.5294117647058822
950,1900,2850,9,173.18213900216506,5.495071000041207,13.0,15.0,1.1538461538461537
950,1900,2850,10,167.16337999969255,6.776803998945979,9.0,28.0,3.111111111111111
950,1900,2850,11,256.9708890005131,8.958460999565432,6.0,11.0,1.8333333333333333
950,1900,2850,12,262.74525499684387,9.674100998381618,6.0,16.0,2.6666666666666665
950,1900,2850,13,222.84704699995928,6.532486000651261,4.0,12.0,3.0
950,1900,2850,14,198.37458899928606,6.4897209995251615,15.0,33.0,2.2
1000,2000,3000,0,258.8660549990891,6.5508689986018,11.0,21.0,1.9090909090909092
1000,2000,3000,1,295.29996199926245,10.381788000813685,12.0,41.0,3.4166666666666665
1000,2000,3000,2,222.68209500180092,7.521860999986529,6.0,11.0,1.8333333333333333
1000,2000,3000,3,208.60288200128707,5.610769996565068,14.0,22.0,1.5714285714285714
1000,2000,3000,4,213.5163390012167,6.3044099988474045,6.0,7.0,1.1666666666666667
1000,2000,3000,5,237.97427399767912,8.231186999182682,16.0,31.0,1.9375
1000,2000,3000,6,206.53361400036374,6.3200020013027824,7.0,30.0,4.285714285714286
1000,2000,3000,7,200.1482580017182,14.477765002084197,7.0,15.0,2.142857142857143
1000,2000,3000,8,255.5303900007857,8.54147300196928,9.0,16.0,1.7777777777777777
1000,2000,3000,9,216.62784299769555,6.680748996586772,7.0,10.0,1.4285714285714286
1000,2000,3000,10,211.2706209991302,6.869071003166027,11.0,40.0,3.6363636363636362
1000,2000,3000,11,196.8625230001635,8.63834399933694,6.0,22.0,3.6666666666666665
1000,2000,3000,12,220.8044239996525,7.201809999969555,5.0,14.0,2.8
1000,2000,3000,13,335.2387560007628,6.632317999901716,12.0,18.0,1.5
1000,2000,3000,14,226.21789299955708,7.624925001437077,7.0,20.0,2.857142857142857
